46.7826610803604,74.8686555121094,4.5,0.683080886785986
80.7795453071594,75.1751728914678,4.5,0.762742872656381
70.663939602673,79.8097286769189,4.5,0.643785012375313
42.4052678979933,71.2125005130656,4.5,0.773561145620877
67.568758931011,71.0669701569714,4.5,0.9036673369826
10.7872600853443,78.6740712099709,4.5,0.710794066962224
68.5145458765328,70.6394609273411,4.5,0.747363931583718
40.299557428807,74.4230312481523,4.5,0.622566270581885
82.7772510051727,73.7771769613028,4.5,0.967726707475996
39.2576194182038,75.3480805712752,4.5,0.937276733267663
87.1478237770498,72.1347497799434,4.5,0.879654052192661
26.1340922676027,77.0223145373166,4.5,0.674338915184865
42.2731745615602,77.2273098560981,4.5,0.541596155675104
30.2636790648103,71.5809921454638,4.5,0.826527598845232
18.1444063782692,78.3571652998216,4.5,0.861056397167911
39.5481786318123,75.1769736316055,4.5,0.870883540918254
57.5342993997037,75.9165524854325,4.5,0.810311012525973
77.386187016964,79.0028630965389,4.5,0.836960024559087
33.7081502750516,79.5675053773448,4.5,0.695036199555433
54.43613730371,71.5209763403982,4.5,0.777675957272825
54.5520529150963,72.2709420486353,4.5,0.656352660614202
75.8617654629052,77.9615879105404,4.5,0.641268528271476
88.6754876747727,78.3158942870796,4.5,0.79798379691841
38.8954188115895,70.3355951467529,4.5,0.827422545068551
11.5727457590401,78.5973013564944,4.5,0.401186856473595
78.3134190551937,77.7919301134534,4.5,0.858177511893227
69.1060168109834,73.3916185516864,4.5,0.52197213399513
58.6869739368558,79.593854167033,4.5,0.719418980660766
55.8610905148089,70.4203205555677,4.5,0.802763886733166
12.3425343818963,78.9905318035744,4.5,0.727452325012873
68.4879555925727,71.762229539454,4.5,0.863710944309009
19.7395362891257,73.8999935123138,4.5,0.585469118761801
41.6267215274274,78.1783850560896,4.5,0.640582834047612
11.422619279474,75.2410345547833,4.5,0.802455587883096
47.0697205886245,77.009777163621,4.5,0.711203455768101
23.0040274746716,75.4258150514215,4.5,0.913874102704598
22.5949244573712,78.1142449448816,4.5,0.834513101835926
10.1735821925104,71.0990979406051,4.5,0.380357040166946
67.1223637647927,78.1852641655132,4.5,0.591679100633861
31.6415878385305,72.3173002968542,4.5,0.584639575925795
62.1358695812523,77.5593965267763,4.5,0.559627555287067
78.0303667485714,79.648160468787,4.5,0.826094134254758
24.9505193717778,79.1058177966624,4.5,0.458794667414649
30.7547365315259,71.679623357486,4.5,0.800002794430184
47.6081319339573,72.5077102333307,4.5,0.58418387861156
40.3636173345149,78.8232477242127,4.5,0.581107553895141
58.8375822082162,75.6905518518761,4.5,0.903463441146266
68.7413381040096,76.6921273898333,4.5,0.807559212923909
32.6636687107384,76.3341894117184,4.5,0.701159068905681
58.7894528731704,77.7185858320445,4.5,0.540995211555401
64.5117602311075,71.6121131321415,4.5,0.753088846657828
58.5968464799225,79.6276649576612,4.5,0.804516513693537
39.002976976335,75.5964137730189,4.5,0.85784206295179
70.3461359068751,72.0483347470872,4.5,0.59134106718601
41.870785895735,71.0637795249932,4.5,0.823623749348846
74.5749082788825,72.0961133018136,4.5,0.56423654071453
87.6963432691991,74.7929131193087,4.5,0.949035121176791
23.4072719700634,70.6988045061007,4.5,0.963258374484078
83.8789941556752,70.9674870269373,4.5,0.623439410720159
19.9771567806602,79.735087978188,4.5,0.879855397372818
