18.2842975808308,69.6933830343187,4.5,0.588797841903701
45.7736376603134,77.7942949160933,4.5,0.646626736594975
94.3140663462691,81.0455929394811,4.5,0.771408622905952
47.6436318759806,85.1220672298223,4.5,0.902808667348887
68.7897641398013,60.1323748100549,4.5,0.839971973163027
9.27196705946699,76.2751727923751,4.5,0.765556145707942
58.3608636725694,69.1939499229193,4.5,0.971001800572206
55.8851273986511,73.4409210179001,4.5,0.330751003046102
56.9165399251506,80.5939730256796,4.5,0.748421906257587
85.9552574553527,69.7533710952848,4.5,0.683428238724598
88.5611827275716,80.7306966278702,4.5,0.721147573645512
13.0647185444832,75.3747898805887,4.5,0.677099821518212
51.7391747096553,81.8065300863236,4.5,0.856743527237855
11.6292725526728,78.6121665779501,4.5,0.847742372872529
70.2056750794873,58.5910260584205,4.5,0.784147690882669
74.8321533505805,56.7131840903312,4.5,0.579292087662021
68.9271806646138,60.6640350911766,4.5,0.772942547790496
29.9925077077933,58.6074518691748,4.5,0.658766844258106
89.3369787652045,77.4248643312603,4.5,0.544101816370544
79.8188917711377,61.168087599799,4.5,0.973531250086563
87.3552277963609,75.6201679818332,4.5,0.861041443391891
29.0242369379848,59.6463203523308,4.5,0.925062489985248
42.0586820342578,75.650616614148,4.5,0.852513340413232
37.2685256251134,63.3427841681987,4.5,0.549912411784403
43.450960596092,77.5604850240052,4.5,0.474120114662762
94.0090531855822,80.9092223551124,4.5,0.656133072276786
43.9859720272943,80.0878897309303,4.5,0.385993617782488
61.4163974998519,66.352518601343,4.5,0.810471114087617
13.8697165250778,70.9814195148647,4.5,0.786601379749379
6.31517953239381,85.0717417243868,4.5,0.939727826991463
