82.3732418729924,58.393231742084,4.5,0.639868893627597
46.2112208455801,38.1405737996101,4.5,0.663832208051951
53.6768888984807,37.0582498796284,4.5,0.758848830988716
21.4921137830243,55.5405268445611,4.5,0.862180629211294
82.7394456299953,55.2995964605361,4.5,0.841870148240782
46.1285372264683,32.9558888264,4.5,0.612422906872787
13.2423785980791,56.3470675889403,4.5,0.616376724515756
55.1541039254516,35.9422102943063,4.5,0.694440770150413
60.4639527271502,41.0011518653482,4.5,0.760621999022013
30.0510441325605,44.8064497020096,4.5,0.851060535868596
62.3673442169093,44.3618263024837,4.5,0.664997145479802
40.9549399488606,45.9357561916113,4.5,0.798394911893686
35.9205991495401,47.3685848806053,4.5,0.491072299226639
52.5348264281638,39.3935063295066,4.5,0.85335768120236
55.1740137324668,35.774910254404,4.5,0.764122671722385
63.8447265466675,46.3160174712539,4.5,0.684679345033417
82.0167245785706,60.708943028003,4.5,0.583255779605548
11.7549986485392,64.0055617690086,4.5,0.527517654102226
76.5248243603855,56.6122287884355,4.5,0.891316738820088
67.345304961782,45.0603549461812,4.5,0.777289016226707
30.4788629664108,48.7304338719696,4.5,0.819108448174993
58.4054121049121,40.4339403472841,4.5,0.661305784941285
38.6092214728706,41.9011684134603,4.5,0.691504405042698
78.1462532584555,49.7328237537295,4.5,0.727032291357591
45.7438349444419,37.2388754040003,4.5,0.729684599307113
51.2824490386993,34.1827135719359,4.5,0.788684476225536
14.8824765929021,62.9138397891074,4.5,0.918748834418809
94.4097237475216,61.9211923517287,4.5,0.600695701478497
36.8554890528321,47.0962231326848,4.5,0.925668493189863
92.3373170057312,66.1546617560089,4.5,0.857809780244771
13.0985838430934,62.0017966348678,4.5,0.845163139811463
33.0418691015802,43.9369681291282,4.5,0.65258565887149
17.0037123630755,58.2343168929219,4.5,0.86912484728987
18.05054807337,55.9008606895804,4.5,0.859166534953899
72.7898498158902,48.1201475579292,4.5,0.668982677960284
67.9093318595551,46.6592840105295,4.5,0.82616570484325
27.5257823360153,45.311819370836,4.5,0.858948700429935
34.2681316030212,46.4150624256581,4.5,0.926476966235509
47.5870923348702,41.090862583369,4.5,0.883522969859529
79.2697582161054,51.5217164810747,4.5,0.823306615597885
59.3098885030486,43.2979137729853,4.5,0.556098394316921
59.1142575233243,42.1055557020009,4.5,0.909873579480984
54.2827946343459,37.6344199571759,4.5,0.673438531795524
36.4065958512947,40.0850250478834,4.5,0.783875480391378
28.1370942527428,47.6090227160603,4.5,0.898588617005562
69.3727613170631,49.9452647380531,4.5,0.866710084022359
60.1245683361776,38.6037716176361,4.5,0.503263559888212
47.7917081909254,39.9048996623605,4.5,0.797234162153878
33.9794068480842,48.47536473535,4.5,0.821793886733881
29.6225960901938,48.4307028260082,4.5,0.932869243833844
30.5903539294377,44.7908432222903,4.5,0.802009185087646
92.1777932951227,67.1976518817246,4.5,0.386989770190584
92.6576150069013,59.3832968454808,4.5,0.7059706295753
78.8612747774459,49.934281334281,4.5,0.699432306717599
9.28938161581755,57.2146838717163,4.5,0.720113490144459
40.5026639788412,38.6629555746913,4.5,0.79897699619912
47.1016558376141,39.2116890382022,4.5,0.686654974381407
59.9104360444471,40.8480338379741,4.5,0.911447738624575
26.1202005622908,48.3921252004802,4.5,0.411754952398117
17.2480976884253,57.7554012741894,4.5,0.828854258050289
