45.9185164608061,23.0913121579215,4.5,0.866604934266629
22.0239144191146,24.1024579363875,4.5,0.840096493488661
37.2636198438704,28.5662685707211,4.5,0.910425614506498
55.034660231322,20.9779908368364,4.5,0.674804301545496
17.3717247322202,20.828149067238,4.5,0.811951869719364
12.3765434138477,25.7597428234294,4.5,0.418463802680428
79.2396030202508,23.9116171840578,4.5,0.780250014221499
59.9208060279489,24.5963261066936,4.5,0.688835711300239
41.4361060410738,25.0670834048651,4.5,0.317172127251094
22.8055529855192,20.1960810925812,4.5,0.879706154133811
74.9314979277551,21.1509020859376,4.5,0.721520838286319
51.6048932634294,28.2952408213168,4.5,0.845384292684028
22.9987693764269,24.8910411051475,4.5,0.945512296522644
10.731103438884,25.2868476253934,4.5,0.929916707663742
27.23936105147,26.2784077017568,4.5,0.93034704300866
39.1537860967219,26.2210970767774,4.5,0.657849981644905
69.9000472202897,20.5606660875492,4.5,0.81661503482627
71.6489889100194,21.9437279948033,4.5,0.74903478088233
49.32805839926,20.8549258369021,4.5,0.739093031245602
48.8468111678958,21.3940529059619,4.5,0.534689438737917
64.6901493892074,29.1262916661799,4.5,0.871874318340961
14.5432711206377,28.4303731215186,4.5,0.632010878501188
75.3587873652577,21.305838690605,4.5,0.790745418310856
41.4756869152188,23.128983930219,4.5,0.832966300271181
11.176378056407,21.9130146410316,4.5,0.750220698164495
16.2918321788311,27.6604202063754,4.5,0.6526308851909
30.8368271589279,28.4026871668175,4.5,0.540333947532009
79.1238183900714,23.4938300866634,4.5,0.747669414601136
73.4306717477739,28.9452622574754,4.5,0.572911842909908
62.3007142543793,25.494681277778,4.5,0.847459694614467
68.6826213635504,25.569613291882,4.5,0.698588759493897
74.6104085631669,20.2534100809135,4.5,0.839386061875783
61.2080415152013,23.9961535669863,4.5,0.95877213848192
42.069504596293,25.1630750740878,4.5,0.684155207436526
59.2088796198368,23.1818244722672,4.5,0.876420412044965
13.4929321333766,23.5960086202249,4.5,0.784336289104741
28.1362068094313,29.449542092625,4.5,0.919350918965146
79.9728140980005,25.5534481676295,4.5,0.960428922999618
12.5918122380972,26.5501737874001,4.5,0.939841706370536
71.5156491287053,20.081474930048,4.5,0.862045245808281
